subjID	version	block	trial_index	time_elapsed	trial_type	internal_node_id	stim	key_press	rt	outcome	valued	devalued	cor_dir	isdevalued	chose	score
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	272	513254	html-keyboard-response	0.0-272.0	cherries	39	438	pineapple			None	true	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	273	514925	html-keyboard-response	0.0-273.0	kiwi	37	664	apple			Right	false	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	274	517934	html-keyboard-response	0.0-274.0	melon			pear			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	275	519993	html-keyboard-response	0.0-275.0	kiwi	39	1047	apple			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	276	523003	html-keyboard-response	0.0-276.0	cherries			pineapple			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	277	526021	html-keyboard-response	0.0-277.0	melon			pear			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	278	527875	html-keyboard-response	0.0-278.0	bananas	39	844	orange			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	279	529684	html-keyboard-response	0.0-279.0	coconut	37	802	lemon			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_2	280	531147	html-keyboard-response	0.0-280.0	bananas	37	457	orange			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	283	540191	html-keyboard-response	0.0-283.0	coconut	39	1029	lemon			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	284	542073	html-keyboard-response	0.0-284.0	cherries	37	874	pineapple			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	285	543938	html-keyboard-response	0.0-285.0	melon	39	858	pear			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	286	546435	html-keyboard-response	0.0-286.0	bananas	37	1491	orange			None	true	Left	-1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	287	548053	html-keyboard-response	0.0-287.0	kiwi	39	610	apple			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	288	551063	html-keyboard-response	0.0-288.0	grape			strawberry			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	289	554077	html-keyboard-response	0.0-289.0	grape			strawberry			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	290	555871	html-keyboard-response	0.0-290.0	melon	37	783	pear			Right	false	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	291	557488	html-keyboard-response	0.0-291.0	bananas	39	609	orange			None	true	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	292	559120	html-keyboard-response	0.0-292.0	cherries	37	626	pineapple			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	293	560558	html-keyboard-response	0.0-293.0	kiwi	39	428	apple			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_3	294	562252	html-keyboard-response	0.0-294.0	coconut	37	688	lemon			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	297	571587	html-keyboard-response	0.0-297.0	melon	39	1318	pear			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	298	573334	html-keyboard-response	0.0-298.0	cherries	37	739	pineapple			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	299	575508	html-keyboard-response	0.0-299.0	grape	39	1167	strawberry			None	true	Right	-1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	300	577205	html-keyboard-response	0.0-300.0	kiwi	37	690	apple			None	true	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	301	578633	html-keyboard-response	0.0-301.0	kiwi	37	421	apple			None	true	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	302	580678	html-keyboard-response	0.0-302.0	bananas	39	955	orange			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	303	582180	html-keyboard-response	0.0-303.0	grape	37	494	strawberry			None	true	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	304	583586	html-keyboard-response	0.0-304.0	coconut	39	396	lemon			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	305	585286	html-keyboard-response	0.0-305.0	bananas	37	691	orange			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	306	587230	html-keyboard-response	0.0-306.0	cherries	39	931	pineapple			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	307	589123	html-keyboard-response	0.0-307.0	melon	37	885	pear			Right	false	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_4	308	590533	html-keyboard-response	0.0-308.0	coconut	39	400	lemon			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	311	599898	html-keyboard-response	0.0-311.0	grape	39	1351	strawberry			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	312	602907	html-keyboard-response	0.0-312.0	kiwi			apple			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	313	604771	html-keyboard-response	0.0-313.0	melon	37	852	pear			Right	false	Left	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	314	606606	html-keyboard-response	0.0-314.0	bananas	37	826	orange			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	315	608421	html-keyboard-response	0.0-315.0	melon	39	808	pear			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	316	611214	html-keyboard-response	0.0-316.0	grape	39	1785	strawberry			Right	false	Right	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	317	613519	html-keyboard-response	0.0-317.0	coconut	37	1299	lemon			None	true	Left	-1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	318	615038	html-keyboard-response	0.0-318.0	bananas	39	512	orange			Left	false	Right	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	319	618046	html-keyboard-response	0.0-319.0	coconut			lemon			None	true	None	0
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	320	619941	html-keyboard-response	0.0-320.0	cherries	37	881	pineapple			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	321	621346	html-keyboard-response	0.0-321.0	cherries	37	393	pineapple			Left	false	Left	1
will20200528a	.961-20200528-DD_SOA_rand_fix	3.SOA_5	322	623363	html-keyboard-response	0.0-322.0	kiwi	39	1010	apple			None	true	Right	-1
