subjID	version	block	trial_index	time_elapsed	trial_type	internal_node_id	stim	key_press	rt	outcome	valued	devalued	cor_dir	isdevalued	chose	score
shane20200527a	.92-20200526-newimages	1.ID_6	153	268992	html-keyboard-response	0.0-153.0	coconut	39	414.82999990694225	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_6	155	271578	html-keyboard-response	0.0-155.0	cherries	39	575.4250001627952	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_6	157	274221	html-keyboard-response	0.0-157.0	strawberry	39	630.8650001883507	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_6	159	276758	html-keyboard-response	0.0-159.0	grape	37	527.2949999198318	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_6	161	279337	html-keyboard-response	0.0-161.0	coconut	39	568.7949999701232	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_6	163	281914	html-keyboard-response	0.0-163.0	cherries	39	565.9999998752028	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_6	165	284453	html-keyboard-response	0.0-165.0	grape	37	527.3199998773634	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_6	167	287658	html-keyboard-response	0.0-167.0	pineapple	37	1194.1100000403821	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	169	290210	html-keyboard-response	0.0-169.0	coconut	39	541.664999909699	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_7	171	292715	html-keyboard-response	0.0-171.0	pineapple	37	493.03000001236796	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	173	295249	html-keyboard-response	0.0-173.0	grape	37	522.1499998588115	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	175	297816	html-keyboard-response	0.0-175.0	cherries	39	553.844999987632	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_7	177	300443	html-keyboard-response	0.0-177.0	strawberry	39	616.4799998514354	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_7	179	302992	html-keyboard-response	0.0-179.0	bananas	37	538.3450000081211	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	181	305597	html-keyboard-response	0.0-181.0	pineapple	37	595.4299999866635	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	183	308140	html-keyboard-response	0.0-183.0	bananas	37	530.6949999649078	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	185	310905	html-keyboard-response	0.0-185.0	strawberry	39	751.1849999427795	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_7	187	313482	html-keyboard-response	0.0-187.0	grape	37	566.3799999747425	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	1.ID_7	189	316113	html-keyboard-response	0.0-189.0	coconut	39	619.9400001205504	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	1.ID_7	191	318729	html-keyboard-response	0.0-191.0	cherries	39	605.9900000691414	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	2.OD	194	346469	html-keyboard-response	0.0-194.0		39	4055.8549999259412		lemon	kiwi			Right	1
shane20200527a	.92-20200526-newimages	2.OD	195	349614	html-keyboard-response	0.0-195.0		37	2139.8349998053163		melon	apple			Left	1
shane20200527a	.92-20200526-newimages	2.OD	196	356219	html-keyboard-response	0.0-196.0		37	5600.295000011101		pear	orange			Left	0
shane20200527a	.92-20200526-newimages	2.OD	197	358778	html-keyboard-response	0.0-197.0		39	1554.0099998470396		lemon	orange			Right	1
shane20200527a	.92-20200526-newimages	2.OD	198	374606	html-keyboard-response	0.0-198.0		37	14823.610000079498		apple	orange			Left	0
shane20200527a	.92-20200526-newimages	2.OD	199	385588	html-keyboard-response	0.0-199.0		37	9978.335000108927		pear	orange			Left	0
shane20200527a	.92-20200526-newimages	2.OD	200	389396	html-keyboard-response	0.0-200.0		37	2803.2500001136214		lemon	kiwi			Left	0
shane20200527a	.92-20200526-newimages	2.OD	201	408681	html-keyboard-response	0.0-201.0		37	18279.540000017732		kiwi	lemon			Left	1
shane20200527a	.92-20200526-newimages	2.OD	202	411080	html-keyboard-response	0.0-202.0		39	1395.1299998443574		lemon	kiwi			Right	1
shane20200527a	.92-20200526-newimages	2.OD	203	413107	html-keyboard-response	0.0-203.0		39	1022.205000044778		pear	orange			Right	1
shane20200527a	.92-20200526-newimages	2.OD	204	414908	html-keyboard-response	0.0-204.0		37	796.9649999868125		orange	pear			Left	1
shane20200527a	.92-20200526-newimages	2.OD	205	416898	html-keyboard-response	0.0-205.0		39	986.900000134483		apple	orange			Right	1
shane20200527a	.92-20200526-newimages	2.OD	206	418615	html-keyboard-response	0.0-206.0		39	712.2450000606477		apple	kiwi			Right	1
shane20200527a	.92-20200526-newimages	2.OD	207	420442	html-keyboard-response	0.0-207.0		39	822.6700001396239		apple	orange			Right	1
shane20200527a	.92-20200526-newimages	2.OD	208	424221	html-keyboard-response	0.0-208.0		39	2770.9399999585003		pear	kiwi			Right	1
shane20200527a	.92-20200526-newimages	2.OD	209	430094	html-keyboard-response	0.0-209.0		37	4869.565000059083		kiwi	apple			Left	1
shane20200527a	.92-20200526-newimages	2.OD	210	436242	html-keyboard-response	0.0-210.0		37	5142.475000116974		kiwi	pear			Left	1
shane20200527a	.92-20200526-newimages	2.OD	211	438651	html-keyboard-response	0.0-211.0		39	1405.0249999854714		pear	melon			Right	1
shane20200527a	.92-20200526-newimages	2.OD	212	440860	html-keyboard-response	0.0-212.0		39	1205.09499986656		apple	melon			Right	1
shane20200527a	.92-20200526-newimages	2.OD	213	442651	html-keyboard-response	0.0-213.0		37	786.5999999921769		kiwi	pear			Left	1
shane20200527a	.92-20200526-newimages	2.OD	214	444647	html-keyboard-response	0.0-214.0		37	992.365000071004		melon	lemon			Left	1
shane20200527a	.92-20200526-newimages	2.OD	215	447889	html-keyboard-response	0.0-215.0		39	2238.14499983564		lemon	melon			Right	1
shane20200527a	.92-20200526-newimages	2.OD	216	450058	html-keyboard-response	0.0-216.0		37	1165.2249998878688		kiwi	apple			Left	1
shane20200527a	.92-20200526-newimages	2.OD	217	452475	html-keyboard-response	0.0-217.0		37	1412.525000050664		orange	lemon			Left	1
shane20200527a	.92-20200526-newimages	2.OD	218	454266	html-keyboard-response	0.0-218.0		39	787.4650000594556		apple	melon			Right	1
shane20200527a	.92-20200526-newimages	2.OD	219	456050	html-keyboard-response	0.0-219.0		37	779.9799998756498		kiwi	pear			Left	1
shane20200527a	.92-20200526-newimages	2.OD	220	458779	html-keyboard-response	0.0-220.0		39	1725.994999986142		pear	melon			Right	1
shane20200527a	.92-20200526-newimages	2.OD	221	461136	html-keyboard-response	0.0-221.0		37	1352.265000110492		melon	lemon			Left	1
shane20200527a	.92-20200526-newimages	2.OD	222	462824	html-keyboard-response	0.0-222.0		39	679.1000000666827		apple	orange			Right	1
shane20200527a	.92-20200526-newimages	2.OD	223	464511	html-keyboard-response	0.0-223.0		37	682.8100001439452		melon	pear			Left	1
shane20200527a	.92-20200526-newimages	2.OD	224	466471	html-keyboard-response	0.0-224.0		37	954.4249998871237		orange	lemon			Left	1
shane20200527a	.92-20200526-newimages	2.OD	225	468128	html-keyboard-response	0.0-225.0		39	653.6850000265986		apple	melon			Right	1
shane20200527a	.92-20200526-newimages	2.OD	226	469698	html-keyboard-response	0.0-226.0		37	565.2250000275671		melon	lemon			Left	1
shane20200527a	.92-20200526-newimages	2.OD	227	471497	html-keyboard-response	0.0-227.0		37	795.1149998698384		melon	pear			Left	1
shane20200527a	.92-20200526-newimages	2.OD	228	473404	html-keyboard-response	0.0-228.0		39	903.6300000734627		orange	lemon			Right	0
shane20200527a	.92-20200526-newimages	2.OD	229	475684	html-keyboard-response	0.0-229.0		39	1276.4749999623746		apple	kiwi			Right	1
shane20200527a	.92-20200526-newimages	3.SOA_0	233	523416	html-keyboard-response	0.0-233.0	coconut			lemon			Right	false	None	0
shane20200527a	.92-20200526-newimages	3.SOA_0	234	525094	html-keyboard-response	0.0-234.0	cherries	39	669.4049998186529	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_0	235	527104	html-keyboard-response	0.0-235.0	grape			kiwi			Left	false	None	0
shane20200527a	.92-20200526-newimages	3.SOA_0	236	528664	html-keyboard-response	0.0-236.0	bananas	37	553.1649999320507	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_0	237	530672	html-keyboard-response	0.0-237.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_0	238	532681	html-keyboard-response	0.0-238.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_0	239	534257	html-keyboard-response	0.0-239.0	bananas	37	569.0700002014637	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_0	240	535869	html-keyboard-response	0.0-240.0	coconut	39	605.0300002098083	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_0	241	537589	html-keyboard-response	0.0-241.0	cherries	39	710.5250000022352	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_0	242	539599	html-keyboard-response	0.0-242.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_0	243	541607	html-keyboard-response	0.0-243.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_0	244	543618	html-keyboard-response	0.0-244.0	grape			kiwi			Left	false	None	0
shane20200527a	.92-20200526-newimages	3.SOA_1	247	551993	html-keyboard-response	0.0-247.0	grape	37	859.2600000556558	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_1	248	553665	html-keyboard-response	0.0-248.0	strawberry	39	664.5849999040365	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_1	249	555466	html-keyboard-response	0.0-249.0	grape	37	794.264999916777	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_1	250	557476	html-keyboard-response	0.0-250.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_1	251	559484	html-keyboard-response	0.0-251.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_1	252	561492	html-keyboard-response	0.0-252.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_1	253	563090	html-keyboard-response	0.0-253.0	strawberry	39	590.8600001130253	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_1	254	564786	html-keyboard-response	0.0-254.0	coconut	39	687.1899999678135	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_1	255	566314	html-keyboard-response	0.0-255.0	cherries	39	522.2449998836964	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_1	256	567906	html-keyboard-response	0.0-256.0	cherries	39	585.0450000725687	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_1	257	569589	html-keyboard-response	0.0-257.0	coconut	39	674.9550001695752	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_1	258	571597	html-keyboard-response	0.0-258.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_2	261	579802	html-keyboard-response	0.0-261.0	bananas	37	687.3500000219792	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_2	262	581813	html-keyboard-response	0.0-262.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_2	263	583825	html-keyboard-response	0.0-263.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_2	264	585387	html-keyboard-response	0.0-264.0	bananas	37	555.3250000812113	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_2	265	587395	html-keyboard-response	0.0-265.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_2	266	589077	html-keyboard-response	0.0-266.0	cherries	39	675.044999923557	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_2	267	590861	html-keyboard-response	0.0-267.0	pineapple	37	776.9450000487268	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_2	268	592443	html-keyboard-response	0.0-268.0	pineapple	37	576.0249998420477	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_2	269	593979	html-keyboard-response	0.0-269.0	cherries	39	528.9000000339001	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_2	270	595590	html-keyboard-response	0.0-270.0	strawberry	39	604.2249999009073	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_2	271	597183	html-keyboard-response	0.0-271.0	strawberry	39	585.044999839738	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_2	272	599191	html-keyboard-response	0.0-272.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_3	275	607332	html-keyboard-response	0.0-275.0	bananas	37	627.0500000100583	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_3	276	608977	html-keyboard-response	0.0-276.0	coconut	39	636.3849998451769	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_3	277	610457	html-keyboard-response	0.0-277.0	coconut	39	474.6550000272691	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_3	278	612240	html-keyboard-response	0.0-278.0	grape	37	775.5650000181049	kiwi			None	true	Left	-1
shane20200527a	.92-20200526-newimages	3.SOA_3	279	613879	html-keyboard-response	0.0-279.0	pineapple	37	631.7300000227988	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_3	280	615508	html-keyboard-response	0.0-280.0	grape	37	619.9999998789281	kiwi			None	true	Left	-1
shane20200527a	.92-20200526-newimages	3.SOA_3	281	617078	html-keyboard-response	0.0-281.0	cherries	39	558.8950000237674	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_3	282	619087	html-keyboard-response	0.0-282.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_3	283	620610	html-keyboard-response	0.0-283.0	pineapple	37	514.1900000162423	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_3	284	622620	html-keyboard-response	0.0-284.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_3	285	624360	html-keyboard-response	0.0-285.0	bananas	37	731.0649999417365	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_3	286	626087	html-keyboard-response	0.0-286.0	cherries	39	720.9250000305474	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_4	289	634603	html-keyboard-response	0.0-289.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_4	290	636391	html-keyboard-response	0.0-290.0	coconut	39	780.0300000235438	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_4	291	638400	html-keyboard-response	0.0-291.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_4	292	639973	html-keyboard-response	0.0-292.0	cherries	39	565.0750000495464	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_4	293	641955	html-keyboard-response	0.0-293.0	coconut	39	974.0800000727177	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_4	294	643963	html-keyboard-response	0.0-294.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_4	295	645552	html-keyboard-response	0.0-295.0	strawberry	39	582.230000058189	pear			None	true	Right	-1
shane20200527a	.92-20200526-newimages	3.SOA_4	296	647182	html-keyboard-response	0.0-296.0	pineapple	37	620.7600000780076	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_4	297	648733	html-keyboard-response	0.0-297.0	cherries	39	544.5449999533594	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_4	298	650305	html-keyboard-response	0.0-298.0	bananas	37	565.1250001974404	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_4	299	651846	html-keyboard-response	0.0-299.0	bananas	37	534.464999800548	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_4	300	653534	html-keyboard-response	0.0-300.0	pineapple	37	681.0649998951703	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_5	303	662049	html-keyboard-response	0.0-303.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_5	304	664057	html-keyboard-response	0.0-304.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_5	305	665669	html-keyboard-response	0.0-305.0	strawberry	39	604.164999909699	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_5	306	667679	html-keyboard-response	0.0-306.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_5	307	669688	html-keyboard-response	0.0-307.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_5	308	671228	html-keyboard-response	0.0-308.0	strawberry	39	530.8149999473244	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_5	309	672844	html-keyboard-response	0.0-309.0	pineapple	37	609.7299999091774	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_5	310	674330	html-keyboard-response	0.0-310.0	pineapple	37	479.52499985694885	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_5	311	676241	html-keyboard-response	0.0-311.0	grape	37	904.2500001378357	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_5	312	677748	html-keyboard-response	0.0-312.0	grape	37	499.06500009819865	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_5	313	679305	html-keyboard-response	0.0-313.0	cherries	39	548.78000007011	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_5	314	680808	html-keyboard-response	0.0-314.0	cherries	39	495.7700001541525	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	317	689324	html-keyboard-response	0.0-317.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_6	318	690918	html-keyboard-response	0.0-318.0	coconut	39	586.3749999552965	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	319	692684	html-keyboard-response	0.0-319.0	grape	37	756.9200000725687	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_6	320	694693	html-keyboard-response	0.0-320.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_6	321	696282	html-keyboard-response	0.0-321.0	strawberry	39	580.5250001139939	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	322	698146	html-keyboard-response	0.0-322.0	grape	37	855.2850000560284	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_6	323	700154	html-keyboard-response	0.0-323.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_6	324	701660	html-keyboard-response	0.0-324.0	cherries	39	495.0250000692904	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	325	703143	html-keyboard-response	0.0-325.0	cherries	39	476.4199999626726	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	326	704977	html-keyboard-response	0.0-326.0	coconut	39	826.9849999342114	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	327	706684	html-keyboard-response	0.0-327.0	strawberry	39	699.7700000647455	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_6	328	708693	html-keyboard-response	0.0-328.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_7	331	716863	html-keyboard-response	0.0-331.0	grape	37	653.5050000529736	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_7	332	718484	html-keyboard-response	0.0-332.0	bananas	37	613.1549999117851	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_7	333	720253	html-keyboard-response	0.0-333.0	strawberry	39	763.4850000031292	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_7	334	721825	html-keyboard-response	0.0-334.0	strawberry	39	565.0649999734014	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_7	335	723832	html-keyboard-response	0.0-335.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_7	336	725369	html-keyboard-response	0.0-336.0	cherries	39	529.6499999240041	apple			None	true	Right	-1
shane20200527a	.92-20200526-newimages	3.SOA_7	337	727028	html-keyboard-response	0.0-337.0	pineapple	37	652.2999999579042	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_7	338	729039	html-keyboard-response	0.0-338.0	cherries			apple			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_7	339	730972	html-keyboard-response	0.0-339.0	bananas	37	925.8499999996275	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_7	340	732979	html-keyboard-response	0.0-340.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_7	341	734487	html-keyboard-response	0.0-341.0	pineapple	37	498.38000000454485	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_7	342	736316	html-keyboard-response	0.0-342.0	grape	37	819.7999999392778	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_8	345	744833	html-keyboard-response	0.0-345.0	cherries			apple			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_8	346	746327	html-keyboard-response	0.0-346.0	bananas	37	487.1350000612438	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_8	347	748116	html-keyboard-response	0.0-347.0	coconut	39	771.9399998895824	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_8	348	749588	html-keyboard-response	0.0-348.0	coconut	39	465.6849999446422	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_8	349	751081	html-keyboard-response	0.0-349.0	grape	37	484.11999992094934	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_8	350	752676	html-keyboard-response	0.0-350.0	strawberry	39	587.6899999566376	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_8	351	754282	html-keyboard-response	0.0-351.0	bananas	37	599.5499999262393	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_8	352	755897	html-keyboard-response	0.0-352.0	grape	37	607.8000001143664	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_8	353	757477	html-keyboard-response	0.0-353.0	strawberry	39	571.2250000797212	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	3.SOA_8	354	759042	html-keyboard-response	0.0-354.0	pineapple	37	557.7100000809878	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	3.SOA_8	355	761053	html-keyboard-response	0.0-355.0	cherries			apple			None	true	None	0
shane20200527a	.92-20200526-newimages	3.SOA_8	356	762594	html-keyboard-response	0.0-356.0	pineapple	37	532.3199999984354	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_0	360	790880	html-keyboard-response	0.0-360.0	bananas	37	646.0549999028444	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_0	361	792531	html-keyboard-response	0.0-361.0	grape	37	642.5250000320375	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_0	362	794110	html-keyboard-response	0.0-362.0	pineapple	37	571.4699998497963	melon			None	true	Left	-1
shane20200527a	.92-20200526-newimages	4.DD_0	363	796121	html-keyboard-response	0.0-363.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_0	364	797869	html-keyboard-response	0.0-364.0	coconut	39	740.1800001971424	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_0	365	799492	html-keyboard-response	0.0-365.0	cherries	39	615.785000147298	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_1	368	807702	html-keyboard-response	0.0-368.0	cherries	39	696.4149998966604	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_1	369	809713	html-keyboard-response	0.0-369.0	pineapple			melon			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_1	370	811724	html-keyboard-response	0.0-370.0	bananas			orange			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_1	371	813240	html-keyboard-response	0.0-371.0	grape	37	507.97499995678663	kiwi			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_1	372	815064	html-keyboard-response	0.0-372.0	strawberry	39	816.56499998644	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_1	373	816577	html-keyboard-response	0.0-373.0	coconut	39	503.22000007145107	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_2	376	824765	html-keyboard-response	0.0-376.0	pineapple	37	674.5200001168996	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_2	377	826344	html-keyboard-response	0.0-377.0	cherries	39	571.849999949336	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_2	378	828354	html-keyboard-response	0.0-378.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_2	379	830363	html-keyboard-response	0.0-379.0	coconut			lemon			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_2	380	831891	html-keyboard-response	0.0-380.0	bananas	37	519.7499999776483	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_2	381	833496	html-keyboard-response	0.0-381.0	strawberry	39	596.8549998942763	pear			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_3	384	842013	html-keyboard-response	0.0-384.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_3	385	843580	html-keyboard-response	0.0-385.0	pineapple	37	558.7649999652058	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_3	386	845589	html-keyboard-response	0.0-386.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_3	387	847291	html-keyboard-response	0.0-387.0	cherries	39	692.7799999248236	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_3	388	848810	html-keyboard-response	0.0-388.0	bananas	37	512.224999954924	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_3	389	850400	html-keyboard-response	0.0-389.0	coconut	39	580.1850000862032	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_4	392	858573	html-keyboard-response	0.0-392.0	pineapple	37	659.4400000758469	melon			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_4	393	860230	html-keyboard-response	0.0-393.0	coconut	39	647.6300000213087	lemon			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_4	394	862239	html-keyboard-response	0.0-394.0	strawberry			pear			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_4	395	863812	html-keyboard-response	0.0-395.0	cherries	39	565.5650000553578	apple			Right	false	Right	1
shane20200527a	.92-20200526-newimages	4.DD_4	396	865384	html-keyboard-response	0.0-396.0	bananas	37	564.0099998563528	orange			Left	false	Left	1
shane20200527a	.92-20200526-newimages	4.DD_4	397	867394	html-keyboard-response	0.0-397.0	grape			kiwi			None	true	None	0
shane20200527a	.92-20200526-newimages	4.DD_5	400	875912	html-keyboard-response	0.0-400.0	bananas			orange			None	true	None	0
